Place,Count
Linsburg,1
Berlin,2
Potsdam,1
Rhein,2
Bayern,1
Schweden,1
Preußen,2
Hannover,1
Großbritannien,1
Béthencourt,1
Nienburg,1
Braun,1
Lüttich,1
