Place,Count
Preußen,3
Linz,1
Wien,2
Ungarn,1
Spanien,2
Barcelona,1
Mainz,1
Trier,1
Pfalz,2
Amerika,1
Mailand,1
Frankreich,1
Maas,1
Niederlanden,1
Holländer,1
Lothringen,1
Hessen,1
