Place,Count
Tirol,1
Linz,1
Laxenburg.«5,1
"Eure Kurfürstliche
Durchlaucht",1
Preußen,1
Coppenbrügge,1
Großbritannien,1
England,2
Harburg,1
Augsburger,1
Benthem,1
Eure Kurfürstliche,1
Salisbury,1
Engländer,1
