Place,Count
Hannover,1
Wolfenbüttel,1
Kammerfrau1,1
Braunschweig,1
Dänemark,1
Fréchapelle,1
Aachen,1
Brüssel,1
Haus Horn,1
Bischof von Münster,1
Gargan,1
Wien,1
