Place,Count
weldt,1
Londen,1
Cartesianen,3
gedancken,1
freünd,1
waßer-tropfen,1
wesens,1
krafft undt,1
warumb,1
frembd,1
thuns,1
wiederfähret,1
künfftigen,1
ie,1
wündschen,1
vernünfftigen,1
Erde,1
weltgebäu,1
regieret,1
Frankreich,1
wissenschafften,1
