Place,Count
Braunschweig,1
Kaiserin1,1
Holland,2
Salzdahlum,1
Wolfenbüttel,1
Octavia4,1
Hannover,1
Holländern,1
England,1
London,1
Großbritannien,1
Spaniern10,1
Frankreich,1
Den Haag,1
Kaiserhof,1
Wien,1
