Place,Count
Hannover,2
Erysipels2,1
Bevern,1
freizukommen.3 Das,1
Polen,1
Sachsen,1
Frankreich,1
Jansenisten,1
hat.6 Frau de Longueil,1
England,1
Kreyenberg,1
Zweibrücken,1
La Salute,1
Venedig,1
Wien,1
