Place,Count
Hannover,1
Römische König,1
Mailand,1
Barcelona,1
Madrid,1
Celle,1
Landes,1
Botschafterfrauen;5,1
Deutschland,1
Bischof von Hildesheim,1
Berlin,1
Maintenon,1
Neapel,1
