Place,Count
Spandau,1
Eure Kurfürstliche Durchlaucht,1
Berlin,1
Polen,2
Warschau,2
Moskowitern,1
Kiew,1
Litauen,1
Sachsen,1
Den Haag,1
Marlborough,1
Sachsens,1
Meeres,1
Hamburg,1
P.S.,1
