Place,Count
Hannover,1
Frankfurt,1
Preußen,1
Königreich,1
Magdeburg,1
Tochter5,1
Kurland,1
Bayreuth6,1
England,1
Deutschland,1
Episkopalen,1
Halle,1
Berlin,1
