Place,Count
Hannover,1
Berlin,1
Detmold,1
Dänemark,1
Hamburg,1
Preußen,1
Celle,1
Ältere4,1
"Markgrafen von
Bayreuth",1
Attilio7,1
Toland,1
Wales,1
Toris,1
Homburg,1
Schweden,1
Bonnac,1
Feldmarschall13,1
