Place,Count
,
Wales,1.0
Holland,1.0
Engländer,1.0
Polen,1.0
Frankreich,1.0
Preußen,2.0
Pole,1.0
Konstantinopel,1.0
Hannover,1.0
Franzose,2.0
Po,2.0
England,2.0
