Place,Count
,
Quedlinburg,1.0
Großbritannien,2.0
Engländer,2.0
Sachsen,1.0
Frankreich,2.0
Königsmarck,1.0
Dresden,1.0
Königreich,1.0
Rom,1.0
Irland,1.0
