Place,Count
,
Schwedt,1.0
Holland,1.0
Berlin,2.0
Anhalt,1.0
Wartenberg,1.0
Preußen,2.0
Köpenick,1.0
Lietzenburg,1.0
Ahlefeldt,1.0
Hannover,2.0
Spanien,1.0
Göhrde,1.0
Po,2.0
