Place,Count
Baden,1
Donau,1
Pest,1
Ilok,1
Wardein,1
Holstein,1
Regensburg,1
Siebenbürgen,2
Dänemark,1
Lothringen,1
Wesel,1
Frankreich,1
Däne,1
Peterwardein,1
Belgrad,2
Wien,2
Bayern,1
Hannover,1
Franzose,1
Po,1
Türke,1
Ostfriesland,1
