Place,Count
,
Wales,1.0
Schwede,1.0
Celle,1.0
Styrum,1.0
Kehl,1.0
Engländer,1.0
Berlin,2.0
Rhein,1.0
Polen,2.0
Mecklenburg,1.0
Nürnberg,1.0
Frankreich,1.0
Preußen,1.0
Pole,2.0
Bayern,1.0
Schweden,1.0
Fürstenberg,1.0
Po,2.0
England,2.0
Leipzig,1.0
