Place,Count
,
Holland,1.0
Wildeshausen,1.0
Schwede,1.0
Lustenburg,2.0
Ratzeburg,1.0
Zweibrücken,1.0
Berlin,2.0
Anhalt,1.0
Frankreich,1.0
Gargan,1.0
Preußen,1.0
Holländer,1.0
Pfalz,1.0
Pyrmont,1.0
Ahlefeldt,1.0
Schweden,1.0
Rom,1.0
