Place,Count
Donau,1
Augsburg,1
Toskana,1
München,3
Württemberg,1
Regensburg,1
Freising,1
Inn,1
Scarlati,1
Köln,1
Konstantinopel,1
Wien,2
Bayern,4
Hannover,1
Rom,1
Fürstenfeldbruck,1
