Place,Count
,
Schwede,1.0
Brüssel,1.0
Europa,1.0
Ungarn,1.0
Niederlande,1.0
Kassel,1.0
Dohna,1.0
Ursel,2.0
Salm,1.0
Frankreich,1.0
Preußen,1.0
Hannover,1.0
Schweden,1.0
Rom,2.0
Ormonde,1.0
