Place,Count
Linz,1
Augsburg,1
Coppenbrügge,1
Großbritannien,1
Engländer,1
Inn,1
Harburg,1
Augsburger,1
Preußen,1
Wien,1
Salisbury,1
Tirol,1
Laxenburg,1
England,3
