Place,Count
,
Starhemberg,1.0
Prag,1.0
Venedig,1.0
Ungarn,1.0
Rhein,2.0
Lothringen,1.0
Karlsbad,1.0
Dresden,1.0
Wien,2.0
Bayern,1.0
Hannover,1.0
Savoyen,2.0
