Place,Count
Schwede,3
Engländer,1
Berlin,1
Polen,3
Dänemark,1
Transsilvanien,1
Rhône,1
Däne,1
Preußen,2
Memel,1
Pole,3
Warschau,1
Königreich,1
Orange,3
Wien,2
Hannover,2
Schweden,3
Deutschland,1
Franzose,1
Po,3
Türke,2
England,1
