Place,Count
Salzdahlum,1
Schwede,6
Berlin,3
Polen,5
Wolfenbüttel,2
Frankreich,1
Gargan,1
Preußen,2
Pole,5
Königreich,1
Cambridge,1
Hannover,1
Schweden,6
Rom,1
Po,5
Leipzig,1
