Place,Count
,
Schotte,1.0
Schwede,1.0
Litauen,1.0
Chaldäer,1.0
Brandenburg,1.0
Engländer,2.0
Berlin,1.0
Polen,2.0
Sachsen,2.0
Pole,2.0
Schweden,1.0
Po,2.0
