Place,Count
,
Pamiers,1.0
Venedig,1.0
Römer,1.0
Sorbonne,1.0
Frankreich,2.0
Asien,1.0
Hannover,1.0
Deutschland,1.0
Rom,3.0
Spanheim,2.0
