Place,Count
,
Morea,1.0
Holland,2.0
Schwede,2.0
Finnland,1.0
Berlin,1.0
Polen,3.0
Zerbst,2.0
Newcastle,1.0
Preußen,1.0
Nöteburg,2.0
Dresden,1.0
Pole,3.0
Kopenhagen,1.0
Wien,1.0
Meseritz,1.0
Bayern,1.0
Hannover,1.0
Schweden,2.0
Krakau,1.0
Po,3.0
Malchow,1.0
Glogau,1.0
