Place,Count
Holland,1
Schwede,1
Stör,1
Celle,1
Brandenburg,1
Holstein,2
Tönning,1
Den Haag,1
Berlin,1
Däne,2
Potsdam,2
Hannover,1
Lissenheim,1
Schweden,1
Po,2
England,1
