Place,Count
,
Magdeburg,1.0
Schwede,1.0
Den Haag,1.0
Marlborough,1.0
Polen,2.0
Sachsen,5.0
Schlesien,1.0
Dresden,1.0
Pole,2.0
Warschau,2.0
Königreich,1.0
Breslau,2.0
Schweden,1.0
Charlottenburg,1.0
Krakau,1.0
Po,3.0
Leipzig,1.0
