Place,Count
,
Donau,2.0
Elbe,1.0
Brandenburg,1.0
Rhein,1.0
Inn,2.0
Champagne,1.0
Monferrato,1.0
Wolfenbüttel,1.0
Italien,2.0
Weser,1.0
Burgund,1.0
Preußen,1.0
Wien,2.0
Hannover,5.0
Tokaj,1.0
Po,2.0
Montepulciano,1.0
Sternberg,1.0
England,1.0
Innsbruck,1.0
