Place,Count
,
Schwede,4.0
Berlin,1.0
Hildesheim,1.0
Polen,1.0
Wolfenbüttel,1.0
Pole,1.0
Hannover,3.0
Schweden,4.0
Po,2.0
Modena,1.0
Nordhausen,1.0
Türke,1.0
