Place,Count
,
Salzdahlum,1.0
Celle,1.0
Breda,1.0
Het Loo,1.0
Wolfenbüttel,3.0
Bonn,1.0
Bevern,1.0
Seesen,1.0
Lietzenburg,1.0
Hannover,1.0
