Place,Count
Schottland,1
Schwede,2
Ungarn,1
Polen,1
Madrid,1
Sachsen,1
Wolfenbüttel,1
Barcelona,1
Halle,1
Pole,1
Wien,2
Hannover,1
Schweden,2
Po,1
