Place,Count
,
Kiew,1.0
Litauen,1.0
Hamburg,1.0
Den Haag,1.0
Berlin,1.0
Marlborough,1.0
Polen,3.0
Sachsen,2.0
Essen,1.0
Spandau,1.0
Pole,3.0
Warschau,2.0
Ulm,1.0
Po,4.0
