Place,Count
,
Wales,1.0
Baden,1.0
Starhemberg,1.0
Oranien,2.0
Heidelberg,1.0
München,1.0
Euböa,1.0
Frankreich,3.0
Königsmarck,1.0
Frankfurt,1.0
Philippsburg,1.0
Pfalz,1.0
Venezianer,1.0
Wien,2.0
Bayern,1.0
Hannover,1.0
Wangenheim,1.0
Deutschland,1.0
Nauplia,1.0
Franzose,1.0
Kurpfalz,1.0
Türke,1.0
England,3.0
