Place,Count
,
Schwede,2.0
Bellamont,1.0
Berlin,1.0
Polen,1.0
Saint Germain,1.0
Harz,1.0
Frankreich,1.0
Italien,1.0
Pole,1.0
Schweden,2.0
Krakau,1.0
Ormonde,1.0
Po,1.0
England,1.0
