Place,Count
,
Spanier,1.0
Holland,2.0
Salzdahlum,1.0
London,1.0
Großbritannien,1.0
Den Haag,1.0
Wolfenbüttel,1.0
Frankreich,1.0
Holländer,1.0
Frankfurt,1.0
Wien,1.0
Hannover,1.0
England,1.0
