Place,Count
Gibel,1
Spanier,1
Oranien,1
Schwede,2
Ätna,1
Thüringen,1
Jena,2
Helmstedt,1
Berlin,2
Dohna,1
Polen,1
Karlsbad,2
Sachsen,1
Wolfenbüttel,1
Frankreich,1
Preußen,1
Pole,1
Hannover,1
Schweden,2
Spanien,1
Po,1
Leipzig,2
