Place,Count
,
Schwede,2.0
Paris,1.0
Europa,2.0
Berlin,1.0
Kassel,2.0
Wolfenbüttel,1.0
Gargan,1.0
Peking,1.0
Lietzenburg,2.0
Hannover,2.0
China,3.0
Schweden,1.0
Tettau,1.0
Po,5.0
England,1.0
