Place,Count
,
Baden,1.0
Holland,2.0
Oranien,2.0
Venedig,1.0
Celle,1.0
Brandenburg,1.0
Wolfenbüttel,1.0
Frankreich,1.0
Königsmarck,1.0
Holländer,1.0
Wien,2.0
Hannover,1.0
Bille,1.0
Rom,1.0
Po,1.0
Türke,1.0
England,1.0
