Place,Count
,
Polen,1.0
Karlsbad,1.0
Essen,2.0
Preußen,2.0
Torgau,3.0
Dresden,3.0
Crossen,1.0
Petersburg,1.0
Pole,1.0
Hannover,1.0
Deutschland,1.0
Po,1.0
Leipzig,2.0
