Place,Count
,
Spanier,2.0
Schwede,2.0
Brandenburg,1.0
Venlo,1.0
Engländer,3.0
Berlin,1.0
Lüttich,1.0
Polen,5.0
Brandenburger,1.0
Portugiesen,1.0
Maas,4.0
Steevenswert,1.0
Preußen,1.0
Holländer,1.0
Lietzenburger,1.0
Pfalz,1.0
Lietzenburg,3.0
Pole,5.0
Cadiz,1.0
Bayern,2.0
Amerika,1.0
Hannover,1.0
Schweden,2.0
Rom,1.0
Buckow,1.0
Franzose,2.0
Maastricht,1.0
Po,6.0
Anjou,1.0
Spanheim,1.0
