Place,Count
Baden,1
Holland,1
Schwede,1
Celle,1
Brandenburg,1
Holstein,1
Ungarn,1
Dänemark,2
Lothringen,1
Däne,2
Holländer,1
Vesuv,1
Ahlefeldt,1
Hannover,3
Schweden,1
Po,2
Modena,2
England,4
