Place,Count
,
Nienburg,1.0
Schwede,1.0
Celle,1.0
Großbritannien,1.0
Berlin,2.0
Rhein,2.0
Lüttich,1.0
Potsdam,1.0
Gargan,1.0
Preußen,2.0
Bayern,1.0
Hannover,1.0
Schweden,1.0
Linsburg,1.0
Po,2.0
