Place,Count
,
Holland,1.0
Schwede,1.0
Lustenburg,1.0
Celle,1.0
Berlin,1.0
Dänemark,2.0
Het Loo,1.0
Däne,2.0
Pyrmont,1.0
Schweden,1.0
Po,3.0
