Place,Count
,
Wales,1.0
Schottland,1.0
Celle,3.0
Europa,3.0
Großbritannien,1.0
Engländer,1.0
Frankreich,2.0
Salisbury,1.0
Hannover,2.0
Savoyen,1.0
Spanien,4.0
Irland,1.0
England,8.0
