Place,Count
,
Holland,1.0
Niedersachsen,1.0
Ungarn,2.0
Berlin,1.0
Hildesheim,2.0
Sachsen,1.0
Preußen,1.0
Barcelona,1.0
Köpenick,1.0
Pfalz,1.0
Pyrmont,1.0
Wien,3.0
Hildesheimer,1.0
Hannover,1.0
Spanien,2.0
Landsberg,1.0
