Place,Count
,
Wales,1.0
Celle,4.0
Hildesheim,2.0
Wartenberg,1.0
Frankreich,1.0
Pfalz,1.0
Hildesheimer,1.0
Hannover,2.0
Nordhausen,2.0
England,2.0
