Place,Count
Franken,1
Europäer,1
Europa,3
Grönland,1
Engländer,9
Dänemark,3
Frankreich,1
Italien,2
Däne,3
Italiener,1
Königreich,3
Amerika,1
Spanien,2
Franzose,1
Po,2
England,4
