Place,Count
,
Spanier,1.0
Pest,1.0
Venedig,1.0
Münster,1.0
Zweibrücken,1.0
Polen,1.0
Sachsen,1.0
Ursel,2.0
Salm,2.0
Wolfenbüttel,1.0
Frankreich,1.0
Bevern,1.0
Neuburg,1.0
Pole,1.0
Wien,1.0
Hannover,2.0
Po,1.0
England,1.0
