Place,Count
,
Schotte,1.0
Dänemark,1.0
Wolfenbüttel,2.0
Däne,1.0
Oeynhausen,1.0
Bevern,1.0
Hannover,1.0
Ansbach,1.0
Pöllnitz,1.0
England,2.0
