Place,Count
,
Schwede,1.0
Mainz,1.0
Bamberg,1.0
Berlin,2.0
Polen,1.0
Sachsen,1.0
Wolfenbüttel,1.0
Pfalz,1.0
Pole,1.0
Wien,2.0
Hannover,1.0
Schweden,1.0
Spanien,1.0
Po,2.0
Malta,1.0
