Place,Count
,
Holland,1.0
Donau,1.0
Hamburg,1.0
Berlin,1.0
Rotterdam,1.0
Persien,1.0
Spandau,1.0
Türkei,1.0
Lietzenburg,3.0
Gibraltar,1.0
Breslau,2.0
Wien,1.0
Antwerpen,1.0
Pöllnitz,1.0
Türke,1.0
England,2.0
