Place,Count
Oranienburg,2
Oranien,2
Burgdorf,1
Danzig,1
Celle,1
Königstein,2
Berlin,2
Sachsen,2
Wolfenbüttel,1
Beichlingen,5
Lüneburg,1
Lietzenburg,1
Hundisburg,1
