Place,Count
Soest,1
Schwede,1
Celle,1
Württemberg,1
Styrum,1
Holstein,1
Berlin,1
Marlborough,1
Hildesheim,1
Maubuisson,1
Bayreuth,1
Preußen,2
Bayern,1
Hannover,1
Schweden,1
Pöllnitz,1
England,1
