Place,Count
Osterode,1
Spanier,1
Holland,1
Wildeshausen,1
Schwede,1
Lamspringe,2
Hammerstein,1
Berlin,1
Polen,1
Dänemark,1
Wolfenbüttel,1
Harz,1
Frankreich,1
Däne,1
Pole,1
Königreich,1
Ahlefeldt,2
Schweden,1
Spanien,1
Franzose,1
Po,2
Anjou,1
England,1
