Place,Count
,
Holland,1.0
Magdeburg,2.0
Göteborg,1.0
Schwede,3.0
Paris,1.0
Celle,1.0
Finnland,1.0
Brandenburg,2.0
Tönning,1.0
Hamburg,1.0
Berlin,3.0
Pommern,2.0
Polen,3.0
Dänemark,1.0
Sachsen,1.0
Riga,2.0
Däne,1.0
Spandau,1.0
Lietzenburg,5.0
Pole,3.0
Warschau,1.0
Hannover,2.0
Schweden,3.0
Po,5.0
England,1.0
