Place,Count
,
Saint-Germain,1.0
Paris,1.0
Bellamont,1.0
Brandenburg,1.0
Münster,1.0
Genf,1.0
Lothringen,5.0
Essen,1.0
Frankreich,3.0
Köln,1.0
Osnabrück,2.0
Wien,1.0
Hannover,1.0
Monmouth,1.0
Rom,1.0
Modena,1.0
England,1.0
