Place,Count
,
Holland,1.0
Loccum,2.0
Frankreich,2.0
La Trappe,2.0
Lüneburg,3.0
Hannover,1.0
Bille,3.0
Savoyen,1.0
Deutschland,1.0
Franzose,2.0
Meaux,2.0
