Place,Count
Aachen,1
Brüssel,1
Münster,1
Tönning,1
Dänemark,1
Ursel,3
Arenberg,1
Wolfenbüttel,1
Däne,1
Gargan,1
Auvergne,1
Wien,1
Hannover,1
Rom,1
