Place,Count
Wales,1
Böhmen,1
Wittenberg,1
Neapel,2
Lamspringe,1
Quedlinburg,1
Graupen,2
Europa,1
Großbritannien,1
Engländer,1
Den Haag,1
Berlin,2
Rhein,1
Schmettau,1
Italien,1
Dresden,1
Köln,1
Holländer,1
Asien,1
Hannover,1
Afrika,1
Teplitz,1
Franzose,3
England,2
