Place,Count
Schwede,1
Bückeburg,1
Dänemark,1
Karlsbad,1
Mecklenburg,1
Däne,1
Preußen,1
Holländer,1
Königreich,1
Orange,1
Wien,2
Hannover,1
Bille,1
Schweden,1
Türke,1
England,1
