Place,Count
Paris,2
Finnland,1
Kniphausen,2
Berlin,1
Dänemark,1
Saint Germain,1
Sachsen,1
Vigo,1
Däne,1
Nöteburg,1
Warschau,1
Ahlefeldt,1
Kurland,1
