Place,Count
Homburg,1
Wales,1
Schwede,1
Bellamont,1
Celle,3
Styrum,1
Hamburg,1
Berlin,1
Polen,1
Dänemark,1
Detmold,1
Bonn,1
Däne,1
Bayreuth,1
Preußen,1
Pfalz,1
Pole,1
Hannover,1
Ansbach,1
Schweden,1
Fürstenberg,1
Po,1
