Place,Count
Seeland,1
Schwede,31
Danzig,1
Weichsel,1
Finnland,1
Litauen,2
Württemberg,1
Wagenbourg,1
Schulenburg,7
Holstein,1
Ungarn,1
Pommern,2
Wismar,1
Polen,6
Sachsen,13
Ruhr,1
Preußen,1
Strahlenheim,1
Kliszów,2
Walachen,2
Pole,7
Warschau,3
Wien,1
Hannover,1
Schweden,31
Krakau,9
Po,9
